wikidata_code_b,education
Q22686,"['Fordham University', 'The Wharton School', 'The Kew-Forest School', 'New York Military Academy', 'University of Pennsylvania']"
Q207,"['Yale College', 'The Kinkaid School', 'Phillips Academy', 'Harvard Business School']"
Q1203,"['Liverpool College of Art', 'Calderstones School', 'Dovedale Primary School']"
Q1744,"['University of Michigan School of Music, Theatre & Dance', 'Rochester Adams High School', 'University of Michigan']"
Q17714,"['University College', 'Trinity Hall', 'St Albans School', 'St Albans High School for Girls']"
Q5383,['Ravensbourne']
Q392,['University of Minnesota']
Q2599,['Liverpool Institute High School for Boys']
Q1124,"['Hot Springs High School', 'Edmund A. Walsh School of Foreign Service', 'University College', 'Yale Law School', 'Georgetown University']"
Q2685,"['Santa Monica College', 'University of Wisconsin-Superior', 'University of California, Los Angeles', 'Ludwig Maximilian University of Munich']"
Q36107,['Santa Monica College']
Q6294,"['Maine South High School', 'Wellesley College', 'Yale Law School', 'Maine East High School']"
Q873,"['Vassar College', 'Yale University', 'Yale School of Drama']"
Q8877,['California State University']
Q39829,"['Lisbon High School', 'University of Maine']"
Q2643,"['Liverpool Institute High School for Boys', 'Dovedale Primary School']"
Q5928,"['Fort Campbell', 'Garfield High School']"
Q567,"['German Academy of Sciences at Berlin', 'Leipzig University', 'Polytechnic Secondary School Templin', '']"
Q7542,['Central High School']
Q2808,"['Royal Academy of Music', 'University of London']"
Q12003,['Montclair College Preparatory School']
Q7747,"['FSB Academy', 'Faculty of Law, Saint Petersburg State University', 'Academy of Foreign Intelligence', 'School 193', 'School 281', 'Saint Petersburg Mining University', 'Saint Petersburg State University']"
Q19837,"['Reed College', 'Homestead High School']"
Q15869,"[""St. Peter's Boys School""]"
Q36949,"['Stella Adler Studio of Acting', 'Lee Strasberg Theatre and Film Institute']"
Q5284,"['Lakeside School', 'Harvard College']"
Q83338,"['Juilliard School', 'Claremont McKenna College', 'Detroit Country Day School', 'Redwood High School', 'College of Marin']"
Q4636,"['Erasmus Hall High School', 'Lee Strasberg Theatre and Film Institute']"
Q2263,"['California State University, Sacramento', 'Chabot College', 'Skyline High School']"
Q42574,"['Fullerton College', 'California State University, Fullerton']"
Q43723,"['Massachusetts Institute of Technology', 'Harvard University', 'MIT Sloan School of Management', 'Cheltenham High School']"
Q16397,['University of Washington']
Q41148,['New York University Tisch School of the Arts']
Q2680,['Montclair State University']
Q55400,['Gakushuin University']
Q40026,"['University of Miami', 'Charlotte Hall Military Academy']"
Q1225,['Ocean County College']
Q125121,"['Juilliard School', 'Northern High School']"
Q25144,['Juilliard School']
Q36970,['Dickson College']
Q44301,"['St. Petersburg College', 'Florida State University', 'University of California, Los Angeles', 'UCLA School of Theater, Film and Television']"
Q43274,"['Aberystwyth University', 'Trinity College', 'Royal Air Force College Cranwell', 'Hill House International Junior School', 'Cheam School', 'Gordonstoun', 'Geelong Grammar School', 'Britannia Royal Naval College']"
Q127330,['Antelope Valley High School']
Q81328,['Ripon College']
Q359442,"['University of Chicago', 'James Madison High School', 'Brooklyn College']"
Q41163,"['HB Studio', 'Actors Studio', 'Lee Strasberg Theatre and Film Institute', 'Fiorello H. LaGuardia High School']"
Q483203,['University of Warwick']
Q38222,"['University of Southern California', 'Downey High School', 'USC School of Cinematic Arts']"
Q42101,"['Fordham University', 'Pennington-Grimes Elementary School', 'Oakland Military Academy', 'Mainland High School']"
Q48187,['Kingston University']
Q83492,['Rose Bruford College']
Q19673,"['Harvard College', 'Vanderbilt University']"
Q128121,"['London School of Economics and Political Science', 'Dartford Grammar School']"
Q2071,"['George Washington University', 'Pennsylvania Academy of the Fine Arts', 'AFI Conservatory']"
Q19878,"['Benghazi Military University Academy', 'University of Libya', 'Joint Services Command and Staff College']"
Q102642,"['Orange Coast College', 'Santa Ana College', 'Santa Ana High School', 'Neighborhood Playhouse School of the Theatre']"
Q1317,"['King Abdulaziz University', 'King Abdulaziz University', 'Al-Thager Model School', 'Brummana High School']"
Q108941,"['Sarah Lawrence College', 'Central School of Speech and Drama', 'Beverly Hills High School']"
Q1514,"['University of Texas at Austin', 'Lamar University']"
Q56008,['California Institute of the Arts']
Q44221,['Santa Monica College']
Q349391,['Middlesex University']
Q9545,"[""St John's College"", 'Fettes College', 'City Law School', 'Chorister School']"
Q15873,"['Imperial College London', 'University of London']"
Q36740,"['Lady Shri Ram College for Women', 'Basic Education High School No. 1 Dagon', ""St Hugh's College"", 'School of Oriental and African Studies', 'University of Delhi']"
Q329,"['Paris Nanterre University', 'University of Paris (1896-1968)', 'Sciences Po', 'Lycée Chaptal']"
Q44461,"['Balliol College', 'University of Oxford', 'Oundle School']"
Q172678,['Morehouse College']
Q133050,"['The Catholic University of America', 'Edison High School']"
Q119798,"['University of California, Santa Barbara', 'Choate Rosemary Hall']"
Q633,['Kelvin High School']
Q134183,"['Everett High School', 'Michigan State University']"
Q80405,"['Boston University', 'Frankfurt American High School', 'Boston University College of Fine Arts']"
Q482907,"['Argyle Secondary School', 'Henry Munro Middle School']"
Q42229,['National Institute of Dramatic Art']
Q134798,['Waseda University']
Q29250,"['Loyola Academy', 'Regis University']"
Q106481,"['Royal College of Art', 'Chelsea College of Art and Design', 'Royal Academy of Dramatic Art', 'Latymer Upper School']"
Q166389,"['Bristol Old Vic Theatre School', 'Sevenoaks School', 'Bedales School']"
Q55800,"['Tennessee State University', 'Lincoln High School', 'Nicolet High School', 'East Nashville Magnet School', 'University of Tennessee']"
Q131725,['Boston University']
Q14441,"['Chadwick School', 'High School of Performing Arts', 'Fiorello H. LaGuardia High School']"
Q36290,['Cass Technical High School']
Q81520,"[""Saint Martin's School of Art""]"
Q80,"[""The Queen's College"", 'Emanuel School']"
Q180861,"['Cambridgeshire High School for Boys', 'University of Westminster']"
Q44306,"['Rugby School', ""King's College"", 'University of Cambridge']"
Q49001,['New York University']
Q11930,"['Buena High School', 'Villa Park High School', 'Mt. Whitney High School', 'California State University, Fullerton']"
Q15031,"['Tsinghua University', 'Tsinghua University', 'Beijing BaYi School', 'Beijing 101 Middle School']"
Q168724,"['Newnham College', 'University of Cambridge']"
Q372311,"['College of William & Mary', 'Choate Rosemary Hall']"
Q157,"['Panthéon-Assas University', 'Sciences Po', 'HEC Paris', ""École nationale d'administration"", 'Jean-Baptiste-de-La-Salle de Rouen School', 'Lycée Pasteur']"
Q179051,"['University of California, Los Angeles', 'Power Memorial Academy']"
Q181677,"['Northwestern University', 'Medill School of Journalism']"
Q47780,"['Architectural Association School of Architecture', 'American University of Beirut']"
Q16296,['Bristol Old Vic Theatre School']
Q133730,"['National Film School of Denmark', 'Festuca']"
Q174843,"['University High School', 'HB Studio']"
Q76364,['Hurtwood House']
Q159778,"['Golden West College', 'Fountain Valley High School']"
Q189599,['London School of Economics and Political Science']
Q1545,['Johnson State College']
Q41314,['Erasmus Hall High School']
Q175195,['Charterhouse School']
Q170587,['Harvard University']
Q171745,"['Sherborne School', 'Bristol Old Vic Theatre School']"
Q163286,"['New College', 'Latymer Upper School', 'Wetherby School']"
Q189080,['Syracuse University']
Q173061,['Anglia Ruskin University']
Q208258,['Lycée Paul-Valéry']
Q170572,"['George Washington University', 'New York University Tisch School of the Arts', 'Lee Strasberg Theatre and Film Institute']"
Q162492,['Royal Conservatoire of Scotland']
Q173585,"['Cloquet High School', 'University of Minnesota']"
Q42402,['University of Pisa']
Q62975,['Edinboro University of Pennsylvania']
Q58444,"[""Queen's University Belfast""]"
Q23760,"['Newcastle University', ""The Queen's College"", 'Chorister School', 'St. Bees School']"
Q173158,"['The Manchester Grammar School', 'University of Salford', 'Pendleton College']"
Q182665,['University of Michigan']
Q188772,['University of Wisconsin–Milwaukee']
Q53009,['La Sapienza University of Rome']
Q102124,"['Stanford University', 'Sarah Lawrence College', 'Yale School of Drama']"
Q9570,"['Sherwood College', 'Kirori Mal College']"
Q204299,"['Bethany College', 'Yale School of Drama']"
Q172140,"['Harvard Medical School', 'Harvard University']"
Q42,"[""St John's College"", 'Brentwood School']"
Q46248,['John Hampden Grammar School']
Q180975,"['Royal College of Music', 'Magdalen College', 'Westminster School']"
Q49017,"['Selwyn College', 'Eton College']"
Q483325,['Tulane University']
Q185051,['Hofstra University']
Q48410,['University of Massachusetts Amherst']
Q179497,"['New York University Tisch School of the Arts', 'Trinity School', 'The Hill School', 'Yale University']"
Q104061,"['Lee Strasberg Theatre and Film Institute', 'Nassau Community College', 'Valley Stream Central High School']"
Q215072,['Missouri State University']
Q3454165,"[""Pennsylvania Governor's School for the Arts"", 'Circle in the Square Theatre School']"
Q25078,['Occidental College']
Q106383,['Cours Florent']
Q205721,"['Alberta University of the Arts', 'Aden Bowman Collegiate']"
Q22316,"['Yale College', 'Boston College Law School', ""St. Paul's School"", 'Yale University']"
Q309926,"['Staffordshire University', 'Ysgol Syr Thomas Jones']"
Q4028,"['Queens College', 'Brooklyn Law School', 'Forest Hills High School']"
Q16473,"['University of California, Los Angeles', 'California State University']"
Q130853,['National Conservatory of Music of Mexico']
Q185165,['University High School']
Q210059,['Whitgift School']
Q190151,['Queen Mary University of London']
Q187033,['Lee Strasberg Theatre and Film Institute']
Q544465,"['Southern Methodist University', 'William Esper Studio']"
Q184572,"['Chaminade High School', 'Chaminade-Julienne High School', 'Stella Adler Studio of Acting']"
Q192912,"[""Queens' College""]"
Q200405,"[""Saint Martin's School of Art"", 'Royal Academy of Dramatic Art', ""St Michael's Preparatory School, Otford"", 'Central Saint Martins']"
Q131380,"['Clarke Central High School', 'William Esper Studio', 'University of Georgia', 'Neighborhood Playhouse School of the Theatre']"
Q51566,"['New York University Tisch School of the Arts', 'Morehouse College']"
Q557,['Rowan University']
Q166272,['University of Queensland']
Q607,"['Harvard Business School', 'Johns Hopkins University', 'Medford High School']"
Q174311,"['Juilliard School', 'Cornell University']"
Q862,['Clare Hall']
Q6279,"['University of Delaware', 'Syracuse University College of Law', 'Archmere Academy', 'Syracuse University']"
Q106365,"[""Conservatoire national supérieur d'art dramatique"", 'Institut national des langues et civilisations orientales', 'Conservatoire à rayonnement régional de Versailles']"
Q26372,"['Adachi Ward fourth junior high school', 'Tokyo Metropolitan Adachi High School', 'Meiji University']"
Q8440,['Military Academy of the Bolivarian Army']
Q49081,"['University of Oxford', 'The Leys School']"
Q234679,"[""St. Hilda's School, Bushey""]"
Q104326,['Conservatoire de Paris']
Q76819,"['Lee Strasberg Theatre and Film Institute', 'Theresianum', 'Max Reinhardt Seminar']"
Q44131,['Ludwig Maximilian University of Munich']
Q272855,"['University of Kent', 'University of East Anglia', 'Woking County Grammar School for Boys']"
Q185343,"['University of Leeds', 'Gosforth Academy', 'Harlow College']"
Q264766,"['Wheatley Park School', ""St Hugh's College""]"
Q569003,['University of Southampton']
Q205739,['Northampton School for Boys']
Q200534,"['University of Cambridge', 'Fettes College']"
Q178517,['Anglia Ruskin University']
Q164521,['Grosvenor Grammar School']
Q160726,"['New York University Tisch School of the Arts', 'University of Illinois system', 'University of Illinois at Urbana–Champaign', 'National Taiwan University of Arts']"
Q34413,"['Radcliffe College', 'Lady Margaret Hall', 'Harvard University', ""St Catherine's College"", 'Convent of Jesus and Mary, Karachi', 'Karachi Grammar School', 'Convent of Jesus and Mary, Murree']"
Q10665,"['Kim Il-sung University', 'University of Malta']"
Q39259,['Marmara University Faculty of Economics and Administrative Sciences']
Q10648,"['University of Edinburgh', 'Kirkcaldy High School']"
Q2530,['University of Göttingen']
Q192668,['Caulfield Grammar School']
Q151231,['Royal Academy of Music']
Q103114,"['Lycée Chaptal', 'Institut National Agronomique Paris-Grignon', 'École nationale supérieure Louis-Lumière']"
Q184750,"['Bežigrad Grammar School', 'University of Ljubljana', 'University of Ljubljana', 'University of Ljubljana', 'Paris 8 University', 'University of Paris (1896-1968)']"
Q428223,['King Edward VI College Stourbridge']
Q55294,['Royal Academy of Dramatic Art']
Q55411,['University of Television and Film Munich']
Q82238,"[""St. Thomas' Church School, Howrah""]"
Q241248,"['Faculty of Communications', 'Istanbul Technical University', 'Robert College']"
Q184697,"['University of Miami', 'Our Lady of Lourdes Academy', 'St. Michael the Archangel Catholic Church']"
Q94882,['Film and TV School of the Academy of Performing Arts in Prague']
Q117392,['London Academy of Music and Dramatic Art']
Q52392,['University of Birmingham']
Q83566,['Liceo Javiera Carrera']
Q191104,"['Royal Academy of Dramatic Art', 'Rotherham College of Arts and Technology']"
Q189307,['University of Padua']
Q47139,['University of Belgrade Faculty of Law']
Q3008,['Elvian School']
Q160115,"['Parsons The New School for Design', 'Art Students League of New York', 'Beijing Film Academy', 'University of Pennsylvania', 'University of California, Berkeley']"
Q210741,"['University of Cambridge', 'Pembroke College']"
Q223985,"['Brasenose College', 'Shrewsbury School', 'Birkdale School']"
Q168482,"['ETH Zurich', 'Polytechnic University of Valencia', 'Fu Foundation School of Engineering and Applied Science']"
Q204943,"[""Pate's Grammar School""]"
Q105221,"['Carleton University', 'Lisgar Collegiate Institute']"
Q41617,"['Jilin University', 'Beijing Normal University', 'Beijing Normal University', 'Peking University']"
Q1253,"['Seoul National University', 'John F. Kennedy School of Government', 'Chungju High School', 'Harvard University']"
Q47496,"['art school', 'Academy of Fine Arts, Belgrade']"
Q131674,['Sankt-Peterburgskiĭ gosudarstvennyĭ universitet. Ėkonomicheskiĭ fakulʹtet']
Q181678,"['Royal Institute of Technology', 'University of Sydney', 'Washington State University', 'Clemson University']"
Q43697,"['Lycée Carnot', 'Cours Simon']"
Q181413,"['Central School of Speech and Drama', 'The Open University']"
Q40722,"['Federal University of Rio Grande do Sul', 'University of Campinas']"
Q4593,"['Trinity College', 'Imperial College London', 'The Doon School', 'University of Cambridge']"
Q208590,"[""Cheltenham Ladies' College"", 'Central School of Speech and Drama', 'Leweston School', 'National School of Arts and Techniques of theater']"
Q43969,"['Vanderbilt University', 'University of Dhaka', 'University of Colorado', 'Chittagong College']"
Q203840,['Finch College']
Q43293,"['University of Cape Town', 'University of Texas at Austin', 'University of Adelaide']"
Q122003,"['University of Murcia', 'University of Madrid', 'Complutense University of Madrid']"
Q194419,"['Stowe School', 'Scaitcliffe']"
Q84199,['University of Vienna']
Q190379,"['Woolverstone Hall School', 'University of Sussex', 'University of East Anglia']"
Q193648,"['Royal College of Art', 'University of Sunderland', 'Leeds Arts University', 'The Grangefield Academy', 'The Northern School of Art']"
Q203545,['Royal Academy of Dramatic Art']
Q55422,['University of Toronto']
Q185147,"[""Ashfield Boys' High School""]"
Q76658,['University of Giessen']
Q47878,['Hackney College']
Q134867,['Bangor University']
Q102139,"['University of Cambridge', 'London School of Economics and Political Science', 'Girton College', 'Aarhus University']"
Q26933,['Acton High School']
Q485165,['Conservatori Superior de Música del Liceu']
Q40649,['National University of La Plata']
Q24962,"['University of Cambridge', 'Emmanuel College', 'Queen Mary University of London']"
Q106662,['Westminster Kingsway College']
Q214309,"['University of Canterbury', 'Victoria University of Wellington']"
Q1058,"['Gujarat University', 'University of Delhi']"
Q55210,['University of Tehran']
Q42204,['National Institute of Dramatic Art']
Q450429,['Onondaga Community College']
Q151814,"['Elmhurst School for Dance', 'Tring Park School for the Performing Arts', 'Royal College of Music']"
Q152768,['Mozarteum University Salzburg']
Q320,"['University of Chile', 'Westland Middle School', 'Liceo Javiera Carrera', 'Humboldt University of Berlin', 'Leipzig University']"
Q189415,['Florida International University']
Q9559,['Rutlish School']
Q732661,['Glasgow School of Art']
Q216563,['Drug Enforcement Administration']
Q296028,['Guildhall School of Music and Drama']
Q101410,"['Le Mans University', 'Paris Descartes University - Sorbonne Paris Cité', 'Château des Perrays (Parigné-le-Pôlin)', '', 'Sciences Po']"
Q232059,"['Northwestern University', 'Northwestern University School of Communication']"
Q211588,"['Fitzwilliam College', 'Marlborough College']"
Q210669,['University College London']
Q216608,['Blackrock College']
Q310052,"[""City of London Freemen's School"", 'Central School of Art and Design']"
Q45909,"['Goldsmiths, University of London', 'Ammanford Grammar School']"
Q44980,"['Broomloan Road Primary School', 'Govan High School']"
Q15029,"['Jiangsu Taizhou High School', 'Tsinghua University']"
Q222944,"['Lycée Henri-IV', 'Lycée Michel-Montaigne']"
Q106303,['Cours Florent']
Q153330,"['Britannia Royal Naval College', 'Heatherdown Preparatory School', 'Lakefield College School', 'Gordonstoun']"
Q212730,"['McGill University', 'Harvard University', 'Dawson College']"
Q295420,['Vaganova Academy of Russian Ballet']
Q76837,"['Paris Nanterre University', 'University of Paris (1896-1968)']"
Q47243,"['Pamer', 'Konservatorium Wien']"
Q45068,['Uppsala University']
Q274334,['']
Q40495,"['Forman Christian College', 'Pakistan Military Academy', 'National Defence University', 'Royal College of Defence Studies', ""St Patrick's High School, Karachi""]"
Q55165,['National Film School in Łódź']
Q131240,['MSU Faculty of Journalism']
Q55431,['Hong Kong Polytechnic University']
Q55207,"['Gerasimov Institute of Cinematography', 'Boris Shchukin Theatre Institute', 'Central Music School', 'GOU CO No. 1239']"
Q60100,['University of Television and Film Munich']
Q214473,['University of Natal']
Q329744,['McMaster University']
Q42037,"['University of Bristol', 'Aix-Marseille University', 'University of Nice Sophia-Antipolis', 'University of Provence - Aix-Marseille I']"
Q296616,['University College Dublin']
Q234471,['Havergal College']
Q53939,['Sorbonne']
Q179682,['Lund University']
Q206659,['Royal Academy of Dramatic Art']
Q55430,['Beijing Film Academy']
Q202693,['Norwegian School of Economics']
Q309983,['Universidade Federal da Bahia']
Q313509,"['École normale supérieure', 'Lycée Pasteur', 'Lycée Louis-le-Grand', 'Sciences Po']"
Q132345,"['Seikei University', 'University of Southern California', 'USC Sol Price School of Public Policy', 'Seikei Elementary School', 'Seikei Junior and Senior High School']"
Q48283,"['NTU Dnipro Polyteсhnic', 'Oles Honchar Dnipro National University']"
Q47683,['University of Genoa']
Q318506,['All India Institutes of Medical Sciences']
Q38049,['West University of Timișoara']
Q208220,['Osaka University of Arts']
Q47576,"['University of Strasbourg', 'University of Strasbourg']"
Q8998,"[""People's Liberation Army Academy of Art"", 'Beijing Normal University']"
Q484605,"['Paris Nanterre University', 'Holton-Arms School', 'Sciences Po Aix', 'University of Paris (1896-1968)', 'Sciences Po']"
Q105158,"['Conservatoire de Paris', 'Cours Florent']"
Q211539,"['University College', 'University of Melbourne', 'Scotch College, Melbourne']"
Q106624,"['University of Pennsylvania', 'Alexandria University']"
Q57665,['University of Oslo']
Q156799,['University of Seville']
Q159876,"['Sofia University', 'Paris 8 University']"
Q315258,"[""Accademia Nazionale d'Arte Drammatica Silvio D'Amico""]"
Q200015,"['Institute of Oriental Languages', 'university of Marxism-Leninism', 'Moscow State University', 'MSU The Institute of Asian and African Studies', 'Moscow State University, Faculty of Law']"
Q57311,"['University of the Arctic', 'atheist', 'John F. Kennedy School of Government', 'Tufts University', 'The Fletcher School of Law and Diplomacy', 'Kansas State University']"
Q181425,['Liu Po Shan Memorial College']
Q218532,"['McMaster University', 'Centennial College', 'Neil McNeil High School']"
Q76139,"[""St. Mary's Christian Brothers' Grammar School, Belfast""]"
Q215905,['Juilliard School']
Q207773,['Berklee College of Music']
Q382278,['Malmö Theatre Academy']
Q312640,['Zurich University of the Arts']
Q47904,"['Bocconi University', 'Yale University']"
Q41395,['University of León']
Q171530,"['Lycée Henri-IV', 'University of Paris (1896-1968)']"
Q59630,"['Windsor Park Collegiate, Winnipeg']"
Q385437,"['HEC Paris', 'University of Bristol', 'Sciences Po', 'Lycée Carnot', 'Paris Nanterre University', 'University of Paris VI: Pierre-and-Marie-Curie University', 'University of Paris (1896-1968)']"
Q2866,"['Mogilev State A. Kuleshov University', 'Belarusian State Academy of Agriculture']"
Q46795,"['Benedictine College', 'University of Pittsburgh', 'University of Nairobi', 'Ludwig Maximilian University of Munich']"
Q313596,['University of Leeds']
Q187447,['University of Antioquia']
Q155538,"['Folkwang University of the Arts', 'Juilliard School']"
Q345494,['Tokyo University of the Arts']
Q5829,"['University of Franche-Comté', 'Lycée Regnault', 'Lycée Pierre-Corneille']"
Q25106,['University of Genoa']
Q232364,"['Architectural Association School of Architecture', 'Cornell University College of Architecture, Art, and Planning']"
Q317654,['Colegio San Ignacio de Loyola']
Q123206,['Zurich University of the Arts']
Q80510,"['Russian Institute of Theatre Arts', 'Ippolitov-Ivanov State Musical Pedagogical Institute']"
Q10819,['University of Santiago de Compostela']
Q221479,['Universidade Federal da Bahia']
Q314892,['Royal Academy of Dramatic Art']
Q1716,['Lycée Montaigne']
Q106607,"[""Conservatoire national supérieur d'art dramatique"", 'University of Paris (1896-1968)']"
Q106349,['Sciences Po Aix']
Q83182,['Milan Conservatory']
Q44107,['University of Graz']
Q31637,"['Iran Broadcasting College', 'University of Tehran']"
Q44274,['University of Vienna']
Q234716,['University of Minnesota']
Q34448,['Iran University of Science and Technology']
Q16019,"['University of Freiburg', 'University of Hamburg']"
Q57218,"['Askanian Gymnasium', 'Freie Universität Berlin']"
Q363846,['']
Q57402,"['Central American University', ""Peoples' Friendship University of Russia""]"
Q7060,['University of Caen Normandy']
Q307882,"['National Institute of Dramatic Art', 'Curtin University']"
Q275900,['Kunitachi College of Music']
Q55432,['Concordia Lutheran School']
Q276038,['Milan Conservatory']
Q106573,"['École alsacienne', ""Conservatoire national supérieur d'art dramatique"", 'Conservatoire de Paris', 'Cours Simon']"
Q155106,"['Complutense University of Madrid', 'Facultad de Ciencias de la Información (Universidad Complutense de Madrid)']"
Q17905,['Heilig-Geist-Gymnasium']
Q215569,"['École normale supérieure', 'Lycée Louis-le-Grand', ""École nationale d'administration"", 'Sciences Po']"
Q12978,['Ghent University']
Q333632,['Architecture and Urbanism College of University of São Paulo']
Q206,['University of Calgary']
Q270664,['University of Toronto']
Q138048,"['Sogang University', 'Grenoble Alpes University', 'Jangchung Elementary School', ""Sacred Heart Girls' Middle School"", ""Sacred Heart Girls' High School""]"
Q81923,"['University Nancy II', ""École nationale d'administration"", 'Sciences Po', 'University of Lorraine']"
Q217324,['lycée Henri-Poincaré']
Q155164,"['Keble College', 'Aitchison College', 'Royal Grammar School Worcester']"
Q57661,"['Lycée Michel-Rodange', 'University of Strasbourg']"
Q276186,['University of Tampere']
Q277895,['University of Western Ontario']
Q57274,['University of Dar es Salaam']
Q57344,['']
Q313956,['Mithibai College']
Q163225,['University of Cambridge']
Q188214,"['Trinity College Dublin', 'Harvard Law School', 'Columbia University']"
Q311687,['La Sapienza University of Rome']
Q311440,['Instituto Superior Técnico']
Q76906,['University of Göttingen']
Q60137,['University of London']
Q101547,"['University of Sussex', 'University of Sussex', 'Hult International Business School', 'University of South Africa', 'Rand Afrikaans University', 'Glasgow Caledonian University', 'Stellenbosch University', 'University of London']"
Q228862,['Stockholm Academy of Dramatic Arts']
Q560163,['National School of Drama']
Q115735,['Drama Centre London']
Q287828,['École normale supérieure']
Q295445,['Hollywood High School']
Q327293,"['Chelsea College of Art and Design', 'Middlesex University', 'Hornsey College of Art']"
Q358158,"['University of Paris (1896-1968)', 'University of São Paulo']"
Q2538,['University of Rostock']
Q170344,['Kunstakademie Düsseldorf']
Q214317,['École nationale supérieure des Beaux-Arts']
Q232468,['University of Siena']
Q18143,['Beijing Foreign Studies University']
Q310692,"['Sciences Po', 'Lycée Pasteur']"
Q12382,['Kanazawa College of Art']
Q446960,['University of New South Wales']
Q140575,"['University of Pennsylvania', 'Cairo  University', 'Alexandria University']"
Q355237,"['Tours University', 'School for Advanced Studies in the Social Sciences']"
Q125731,"['Stanford University', 'Hebrew University of Jerusalem']"
Q551439,['Cours Hattemer']
Q57276,"['Indiana University Bloomington', 'University of Manchester', 'Indiana University']"
Q57434,"['University of Economics, Prague', 'Cornell University']"
Q55424,"['Sydney Law School', 'University of Sydney']"
Q204162,['John Curtin College of the Arts']
Q115243,"['Collège Notre Dame de Jamhour', 'Saint Joseph University']"
Q221575,['Yanka Kupala State University of Grodno']
Q311019,"['Moscow State University', 'Moscow State Forest University', 'MSU Faculty of Mechanics and Mathematics']"
Q331759,['Davidson High School']
Q180795,"['University of Isfahan', 'University of Isfahan', 'University of Tehran']"
Q600051,"['Collège Stanislas de Paris', 'Cours Simon']"
